 time            v(in)           v(out_a)        v(out_b)       
 1.12298500e-02  0.00000000e+00  3.97902095e+00  4.44041751e+00 
 1.12398500e-02  0.00000000e+00  3.93942870e+00  4.42698206e+00 
 1.12498500e-02  0.00000000e+00  3.90023041e+00  4.41358726e+00 
 1.12598500e-02  0.00000000e+00  3.86142214e+00  4.40023298e+00 
 1.12698500e-02  0.00000000e+00  3.82300003e+00  4.38691912e+00 
 1.12798500e-02  0.00000000e+00  3.78496023e+00  4.37364554e+00 
 1.12898500e-02  0.00000000e+00  3.74729894e+00  4.36041211e+00 
 1.12998500e-02  0.00000000e+00  3.71001238e+00  4.34721873e+00 
 1.13098500e-02  0.00000000e+00  3.67309683e+00  4.33406527e+00 
 1.13198500e-02  0.00000000e+00  3.63654861e+00  4.32095161e+00 
 1.13298500e-02  0.00000000e+00  3.60036404e+00  4.30787763e+00 
 1.13398500e-02  0.00000000e+00  3.56453953e+00  4.29484320e+00 
 1.13498500e-02  0.00000000e+00  3.52907147e+00  4.28184822e+00 
 1.13598500e-02  0.00000000e+00  3.49395633e+00  4.26889255e+00 
 1.13698500e-02  0.00000000e+00  3.45919060e+00  4.25597608e+00 
 1.13798500e-02  0.00000000e+00  3.42477079e+00  4.24309869e+00 
 1.13898500e-02  0.00000000e+00  3.39069347e+00  4.23026027e+00 
 1.13998500e-02  0.00000000e+00  3.35695523e+00  4.21746069e+00 
 1.14098500e-02  0.00000000e+00  3.32355269e+00  4.20469985e+00 
 1.14198500e-02  0.00000000e+00  3.29048251e+00  4.19197761e+00 
 1.14298500e-02  0.00000000e+00  3.25774139e+00  4.17929386e+00 
 1.14398500e-02  0.00000000e+00  3.22532605e+00  4.16664849e+00 
 1.14498500e-02  0.00000000e+00  3.19323326e+00  4.15404139e+00 
 1.14598500e-02  0.00000000e+00  3.16145979e+00  4.14147243e+00 
 1.14698500e-02  0.00000000e+00  3.13000248e+00  4.12894150e+00 
 1.14798500e-02  0.00000000e+00  3.09885818e+00  4.11644848e+00 
 1.14898500e-02  0.00000000e+00  3.06802377e+00  4.10399327e+00 
 1.14998500e-02  0.00000000e+00  3.03749617e+00  4.09157574e+00 
 1.15098500e-02  0.00000000e+00  3.00727232e+00  4.07919578e+00 
 1.15198500e-02  0.00000000e+00  2.97734922e+00  4.06685328e+00 
 1.15298500e-02  0.00000000e+00  2.94772385e+00  4.05454813e+00 
 1.15398500e-02  0.00000000e+00  2.91839327e+00  4.04228021e+00 
 1.15498500e-02  0.00000000e+00  2.88935453e+00  4.03004941e+00 
 1.15598500e-02  0.00000000e+00  2.86060473e+00  4.01785561e+00 
 1.15698500e-02  0.00000000e+00  2.83214100e+00  4.00569871e+00 
 1.15798500e-02  0.00000000e+00  2.80396049e+00  3.99357859e+00 
 1.15898500e-02  0.00000000e+00  2.77606039e+00  3.98149515e+00 
 1.15998500e-02  0.00000000e+00  2.74843790e+00  3.96944826e+00 
 1.16098500e-02  0.00000000e+00  2.72109026e+00  3.95743783e+00 
 1.16198500e-02  0.00000000e+00  2.69401473e+00  3.94546374e+00 
 1.16298500e-02  0.00000000e+00  2.66720862e+00  3.93352587e+00 
 1.16398500e-02  0.00000000e+00  2.64066923e+00  3.92162413e+00 
 1.16498500e-02  0.00000000e+00  2.61439391e+00  3.90975840e+00 
 1.16598500e-02  0.00000000e+00  2.58838004e+00  3.89792857e+00 
 1.16698500e-02  0.00000000e+00  2.56262502e+00  3.88613454e+00 
 1.16798500e-02  0.00000000e+00  2.53712626e+00  3.87437619e+00 
 1.16898500e-02  0.00000000e+00  2.51188122e+00  3.86265342e+00 
 1.16998500e-02  0.00000000e+00  2.48688738e+00  3.85096611e+00 
 1.17098500e-02  0.00000000e+00  2.46214223e+00  3.83931417e+00 
 1.17198500e-02  0.00000000e+00  2.43764330e+00  3.82769749e+00 
 1.17298500e-02  0.00000000e+00  2.41338815e+00  3.81611595e+00 
 1.17398500e-02  0.00000000e+00  2.38937433e+00  3.80456946e+00 
 1.17498500e-02  0.00000000e+00  2.36559947e+00  3.79305790e+00 
 1.17598500e-02  0.00000000e+00  2.34206116e+00  3.78158118e+00 
 1.17698500e-02  0.00000000e+00  2.31875707e+00  3.77013918e+00 
 1.17798500e-02  0.00000000e+00  2.29568486e+00  3.75873180e+00 
 1.17898500e-02  0.00000000e+00  2.27284223e+00  3.74735893e+00 
 1.17998500e-02  0.00000000e+00  2.25022688e+00  3.73602048e+00 
 1.18098500e-02  0.00000000e+00  2.22783656e+00  3.72471633e+00 
 1.18198500e-02  0.00000000e+00  2.20566903e+00  3.71344639e+00 
 1.18298500e-02  0.00000000e+00  2.18372208e+00  3.70221054e+00 
 1.18398500e-02  0.00000000e+00  2.16199350e+00  3.69100870e+00 
 1.18498500e-02  0.00000000e+00  2.14048113e+00  3.67984074e+00 
 1.18598500e-02  0.00000000e+00  2.11918281e+00  3.66870658e+00 
 1.18698500e-02  0.00000000e+00  2.09809641e+00  3.65760611e+00 
 1.18798500e-02  0.00000000e+00  2.07721983e+00  3.64653922e+00 
 1.18898500e-02  0.00000000e+00  2.05655098e+00  3.63550582e+00 
 1.18998500e-02  0.00000000e+00  2.03608778e+00  3.62450580e+00 
 1.19098500e-02  0.00000000e+00  2.01582820e+00  3.61353907e+00 
 1.19198500e-02  0.00000000e+00  1.99577021e+00  3.60260551e+00 
 1.19298500e-02  0.00000000e+00  1.97591180e+00  3.59170504e+00 
 1.19398500e-02  0.00000000e+00  1.95625099e+00  3.58083755e+00 
 1.19498500e-02  0.00000000e+00  1.93678580e+00  3.57000295e+00 
 1.19598500e-02  0.00000000e+00  1.91751430e+00  3.55920112e+00 
 1.19698500e-02  0.00000000e+00  1.89843456e+00  3.54843198e+00 
 1.19798500e-02  0.00000000e+00  1.87954466e+00  3.53769543e+00 
 1.19898500e-02  0.00000000e+00  1.86084273e+00  3.52699135e+00 
 1.19998500e-02  0.00000000e+00  1.84232688e+00  3.51631967e+00 
 1.20098500e-02  0.00000000e+00  1.82399527e+00  3.50568028e+00 
 1.20198500e-02  0.00000000e+00  1.80584606e+00  3.49507308e+00 
 1.20298500e-02  0.00000000e+00  1.78787744e+00  3.48449797e+00 
 1.20398500e-02  0.00000000e+00  1.77008762e+00  3.47395486e+00 
 1.20498500e-02  0.00000000e+00  1.75247481e+00  3.46344365e+00 
 1.20598500e-02  0.00000000e+00  1.73503725e+00  3.45296424e+00 
 1.20698500e-02  0.00000000e+00  1.71777319e+00  3.44251654e+00 
 1.20798500e-02  0.00000000e+00  1.70068092e+00  3.43210046e+00 
 1.20898500e-02  0.00000000e+00  1.68375872e+00  3.42171589e+00 
 1.20998500e-02  0.00000000e+00  1.66700491e+00  3.41136274e+00 
 1.21098500e-02  0.00000000e+00  1.65041779e+00  3.40104091e+00 
 1.21198500e-02  0.00000000e+00  1.63399572e+00  3.39075032e+00 
 1.21298500e-02  0.00000000e+00  1.61773706e+00  3.38049086e+00 
 1.21398500e-02  0.00000000e+00  1.60164017e+00  3.37026245e+00 
 1.21498500e-02  0.00000000e+00  1.58570346e+00  3.36006499e+00 
 1.21598500e-02  0.00000000e+00  1.56992531e+00  3.34989837e+00 
 1.21698500e-02  0.00000000e+00  1.55430417e+00  3.33976252e+00 
 1.21798500e-02  0.00000000e+00  1.53883845e+00  3.32965734e+00 
 1.21898500e-02  0.00000000e+00  1.52352663e+00  3.31958274e+00 
 1.21998500e-02  0.00000000e+00  1.50836716e+00  3.30953861e+00 
 1.22098500e-02  0.00000000e+00  1.49335853e+00  3.29952488e+00 
 1.22198500e-02  0.00000000e+00  1.47849924e+00  3.28954145e+00 
 1.22298500e-02  0.00000000e+00  1.46378781e+00  3.27958822e+00 
 1.22398500e-02  0.00000000e+00  1.44922275e+00  3.26966511e+00 
 1.22498500e-02  0.00000000e+00  1.43480263e+00  3.25977202e+00 
 1.22598500e-02  0.00000000e+00  1.42052598e+00  3.24990887e+00 
 1.22698500e-02  0.00000000e+00  1.40639140e+00  3.24007556e+00 
 1.22798500e-02  0.00000000e+00  1.39239745e+00  3.23027200e+00 
 1.22898500e-02  0.00000000e+00  1.37854275e+00  3.22049811e+00 
 1.22998500e-02  0.00000000e+00  1.36482591e+00  3.21075379e+00 
 1.23098500e-02  0.00000000e+00  1.35124555e+00  3.20103895e+00 
 1.23198500e-02  0.00000000e+00  1.33780032e+00  3.19135351e+00 
 1.23298500e-02  0.00000000e+00  1.32448887e+00  3.18169737e+00 
 1.23398500e-02  0.00000000e+00  1.31130988e+00  3.17207045e+00 
 1.23498500e-02  0.00000000e+00  1.29826202e+00  3.16247266e+00 
 1.23598500e-02  0.00000000e+00  1.28534399e+00  3.15290390e+00 
 1.23698500e-02  0.00000000e+00  1.27255450e+00  3.14336410e+00 
 1.23798500e-02  0.00000000e+00  1.25989227e+00  3.13385317e+00 
 1.23898500e-02  0.00000000e+00  1.24735602e+00  3.12437101e+00 
 1.23998500e-02  0.00000000e+00  1.23494452e+00  3.11491754e+00 
 1.24098500e-02  0.00000000e+00  1.22265652e+00  3.10549268e+00 
 1.24198500e-02  0.00000000e+00  1.21049078e+00  3.09609633e+00 
 1.24298500e-02  0.00000000e+00  1.19844609e+00  3.08672842e+00 
 1.24398500e-02  0.00000000e+00  1.18652126e+00  3.07738884e+00 
 1.24498500e-02  0.00000000e+00  1.17471508e+00  3.06807753e+00 
 1.24598500e-02  0.00000000e+00  1.16302637e+00  3.05879439e+00 
 1.24698500e-02  0.00000000e+00  1.15145397e+00  3.04953934e+00 
 1.24798500e-02  0.00000000e+00  1.13999671e+00  3.04031229e+00 
 1.24898500e-02  0.00000000e+00  1.12865346e+00  3.03111316e+00 
 1.24998500e-02  0.00000000e+00  1.11742308e+00  3.02194187e+00 
 1.25098500e-02  0.00000000e+00  1.10630444e+00  3.01279832e+00 
 1.25198500e-02  0.00000000e+00  1.09529644e+00  3.00368244e+00 
 1.25298500e-02  0.00000000e+00  1.08439797e+00  2.99459414e+00 
 1.25398500e-02  0.00000000e+00  1.07360794e+00  2.98553335e+00 
 1.25498500e-02  0.00000000e+00  1.06292527e+00  2.97649996e+00 
 1.25598500e-02  0.00000000e+00  1.05234890e+00  2.96749391e+00 
 1.25698500e-02  0.00000000e+00  1.04187777e+00  2.95851511e+00 
 1.25798500e-02  0.00000000e+00  1.03151082e+00  2.94956347e+00 
 1.25898500e-02  0.00000000e+00  1.02124703e+00  2.94063893e+00 
 1.25998500e-02  0.00000000e+00  1.01108537e+00  2.93174138e+00 
 1.26098500e-02  0.00000000e+00  1.00102482e+00  2.92287075e+00 
 1.26198500e-02  0.00000000e+00  9.91064375e-01  2.91402697e+00 
 1.26298500e-02  0.00000000e+00  9.81203038e-01  2.90520994e+00 
 1.26398500e-02  0.00000000e+00  9.71439824e-01  2.89641960e+00 
 1.26498500e-02  0.00000000e+00  9.61773756e-01  2.88765585e+00 
 1.26598500e-02  0.00000000e+00  9.52203868e-01  2.87891861e+00 
 1.26698500e-02  0.00000000e+00  9.42729203e-01  2.87020781e+00 
 1.26798500e-02  0.00000000e+00  9.33348813e-01  2.86152337e+00 
 1.26898500e-02  0.00000000e+00  9.24061760e-01  2.85286521e+00 
 1.26998500e-02  0.00000000e+00  9.14867115e-01  2.84423324e+00 
 1.27098500e-02  0.00000000e+00  9.05763960e-01  2.83562739e+00 
 1.27198500e-02  0.00000000e+00  8.96751383e-01  2.82704758e+00 
 1.27298500e-02  0.00000000e+00  8.87828484e-01  2.81849373e+00 
 1.27398500e-02  0.00000000e+00  8.78994370e-01  2.80996576e+00 
 1.27498500e-02  0.00000000e+00  8.70248157e-01  2.80146360e+00 
 1.27598500e-02  0.00000000e+00  8.61588971e-01  2.79298716e+00 
 1.27698500e-02  0.00000000e+00  8.53015947e-01  2.78453636e+00 
 1.27798500e-02  0.00000000e+00  8.44528226e-01  2.77611114e+00 
 1.27898500e-02  0.00000000e+00  8.36124960e-01  2.76771141e+00 
 1.27998500e-02  0.00000000e+00  8.27805309e-01  2.75933709e+00 
 1.28098500e-02  0.00000000e+00  8.19568440e-01  2.75098811e+00 
 1.28198500e-02  0.00000000e+00  8.11413530e-01  2.74266440e+00 
 1.28298500e-02  0.00000000e+00  8.03339764e-01  2.73436587e+00 
 1.28398500e-02  0.00000000e+00  7.95346333e-01  2.72609245e+00 
 1.28498500e-02  0.00000000e+00  7.87432439e-01  2.71784406e+00 
 1.28598500e-02  0.00000000e+00  7.79597291e-01  2.70962063e+00 
 1.28698500e-02  0.00000000e+00  7.71840104e-01  2.70142208e+00 
 1.28798500e-02  0.00000000e+00  7.64160103e-01  2.69324833e+00 
 1.28898500e-02  0.00000000e+00  7.56556520e-01  2.68509932e+00 
 1.28998500e-02  0.00000000e+00  7.49028594e-01  2.67697497e+00 
 1.29098500e-02  0.00000000e+00  7.41575573e-01  2.66887519e+00 
 1.29198500e-02  0.00000000e+00  7.34196712e-01  2.66079993e+00 
 1.29298500e-02  0.00000000e+00  7.26891272e-01  2.65274910e+00 
 1.29398500e-02  0.00000000e+00  7.19658523e-01  2.64472262e+00 
 1.29498500e-02  0.00000000e+00  7.12497741e-01  2.63672044e+00 
 1.29598500e-02  0.00000000e+00  7.05408212e-01  2.62874246e+00 
 1.29698500e-02  0.00000000e+00  6.98389225e-01  2.62078863e+00 
 1.29798500e-02  0.00000000e+00  6.91440078e-01  2.61285886e+00 
 1.29898500e-02  0.00000000e+00  6.84560077e-01  2.60495308e+00 
 1.29998500e-02  0.00000000e+00  6.77748534e-01  2.59707123e+00 
 1.30098500e-02  0.00000000e+00  6.71004768e-01  2.58921322e+00 
 1.30198500e-02  0.00000000e+00  6.64328103e-01  2.58137899e+00 
 1.30298500e-02  0.00000000e+00  6.57717873e-01  2.57356847e+00 
 1.30398500e-02  0.00000000e+00  6.51173417e-01  2.56578157e+00 
 1.30498500e-02  0.00000000e+00  6.44694079e-01  2.55801824e+00 
 1.30598500e-02  0.00000000e+00  6.38279213e-01  2.55027840e+00 
 1.30698500e-02  0.00000000e+00  6.31928176e-01  2.54256197e+00 
 1.30798500e-02  0.00000000e+00  6.25640334e-01  2.53486889e+00 
 1.30898500e-02  0.00000000e+00  6.19415057e-01  2.52719909e+00 
 1.30998500e-02  0.00000000e+00  6.13251723e-01  2.51955250e+00 
 1.31098500e-02  0.00000000e+00  6.07149716e-01  2.51192904e+00 
 1.31198500e-02  0.00000000e+00  6.01108425e-01  2.50432865e+00 
 1.31298500e-02  0.00000000e+00  5.95127246e-01  2.49675126e+00 
 1.31398500e-02  0.00000000e+00  5.89205582e-01  2.48919679e+00 
 1.31498500e-02  0.00000000e+00  5.83342840e-01  2.48166518e+00 
 1.31598500e-02  0.00000000e+00  5.77538434e-01  2.47415636e+00 
 1.31698500e-02  0.00000000e+00  5.71791783e-01  2.46667026e+00 
 1.31798500e-02  0.00000000e+00  5.66102312e-01  2.45920681e+00 
 1.31898500e-02  0.00000000e+00  5.60469453e-01  2.45176594e+00 
 1.31998500e-02  0.00000000e+00  5.54892643e-01  2.44434759e+00 
 1.32098500e-02  0.00000000e+00  5.49371323e-01  2.43695168e+00 
 1.32198500e-02  0.00000000e+00  5.43904942e-01  2.42957815e+00 
 1.32298500e-02  0.00000000e+00  5.38492952e-01  2.42222693e+00 
 1.32398500e-02  0.00000000e+00  5.33134813e-01  2.41489795e+00 
 1.32498500e-02  0.00000000e+00  5.27829989e-01  2.40759115e+00 
 1.32598500e-02  0.00000000e+00  5.22577950e-01  2.40030646e+00 
 1.32698500e-02  0.00000000e+00  5.17378169e-01  2.39304381e+00 
 1.32798500e-02  0.00000000e+00  5.12230128e-01  2.38580313e+00 
 1.32898500e-02  0.00000000e+00  5.07133311e-01  2.37858436e+00 
 1.32998500e-02  0.00000000e+00  5.02087208e-01  2.37138743e+00 
 1.33098500e-02  0.00000000e+00  4.97091315e-01  2.36421228e+00 
 1.33198500e-02  0.00000000e+00  4.92145133e-01  2.35705884e+00 
 1.33298500e-02  0.00000000e+00  4.87248167e-01  2.34992705e+00 
 1.33398500e-02  0.00000000e+00  4.82399926e-01  2.34281683e+00 
 1.33498500e-02  0.00000000e+00  4.77599927e-01  2.33572812e+00 
 1.33598500e-02  0.00000000e+00  4.72847689e-01  2.32866087e+00 
 1.33698500e-02  0.00000000e+00  4.68142737e-01  2.32161499e+00 
 1.33798500e-02  0.00000000e+00  4.63484600e-01  2.31459044e+00 
 1.33898500e-02  0.00000000e+00  4.58872813e-01  2.30758714e+00 
 1.33998500e-02  0.00000000e+00  4.54306914e-01  2.30060503e+00 
 1.34098500e-02  0.00000000e+00  4.49786447e-01  2.29364405e+00 
 1.34198500e-02  0.00000000e+00  4.45310960e-01  2.28670413e+00 
 1.34298500e-02  0.00000000e+00  4.40880006e-01  2.27978520e+00 
 1.34398500e-02  0.00000000e+00  4.36493140e-01  2.27288722e+00 
 1.34498500e-02  0.00000000e+00  4.32149925e-01  2.26601010e+00 
 1.34598500e-02  0.00000000e+00  4.27849925e-01  2.25915379e+00 
 1.34698500e-02  0.00000000e+00  4.23592712e-01  2.25231823e+00 
 1.34798500e-02  0.00000000e+00  4.19377859e-01  2.24550334e+00 
 1.34898500e-02  0.00000000e+00  4.15204945e-01  2.23870908e+00 
 1.34998500e-02  0.00000000e+00  4.11073553e-01  2.23193538e+00 
 1.35098500e-02  0.00000000e+00  4.06983269e-01  2.22518217e+00 
 1.35198500e-02  0.00000000e+00  4.02933684e-01  2.21844940e+00 
 1.35298500e-02  0.00000000e+00  3.98924393e-01  2.21173699e+00 
 1.35398500e-02  0.00000000e+00  3.94954997e-01  2.20504490e+00 
 1.35498500e-02  0.00000000e+00  3.91025096e-01  2.19837305e+00 
 1.35598500e-02  0.00000000e+00  3.87134299e-01  2.19172140e+00 
 1.35698500e-02  0.00000000e+00  3.83282216e-01  2.18508986e+00 
 1.35798500e-02  0.00000000e+00  3.79468463e-01  2.17847840e+00 
 1.35898500e-02  0.00000000e+00  3.75692657e-01  2.17188693e+00 
 1.35998500e-02  0.00000000e+00  3.71954422e-01  2.16531541e+00 
 1.36098500e-02  0.00000000e+00  3.68253383e-01  2.15876378e+00 
 1.36198500e-02  0.00000000e+00  3.64589170e-01  2.15223197e+00 
 1.36298500e-02  0.00000000e+00  3.60961417e-01  2.14571992e+00 
 1.36398500e-02  0.00000000e+00  3.57369761e-01  2.13922757e+00 
 1.36498500e-02  0.00000000e+00  3.53813843e-01  2.13275487e+00 
 1.36598500e-02  0.00000000e+00  3.50293308e-01  2.12630176e+00 
 1.36698500e-02  0.00000000e+00  3.46807802e-01  2.11986817e+00 
 1.36798500e-02  0.00000000e+00  3.43356978e-01  2.11345404e+00 
 1.36898500e-02  0.00000000e+00  3.39940491e-01  2.10705933e+00 
 1.36998500e-02  0.00000000e+00  3.36557998e-01  2.10068396e+00 
 1.37098500e-02  0.00000000e+00  3.33209163e-01  2.09432788e+00 
 1.37198500e-02  0.00000000e+00  3.29893649e-01  2.08799103e+00 
 1.37298500e-02  0.00000000e+00  3.26611125e-01  2.08167336e+00 
 1.37398500e-02  0.00000000e+00  3.23361263e-01  2.07537480e+00 
 1.37498500e-02  0.00000000e+00  3.20143738e-01  2.06909530e+00 
 1.37598500e-02  0.00000000e+00  3.16958228e-01  2.06283480e+00 
 1.37698500e-02  0.00000000e+00  3.13804415e-01  2.05659324e+00 
 1.37798500e-02  0.00000000e+00  3.10681983e-01  2.05037057e+00 
 1.37898500e-02  0.00000000e+00  3.07590620e-01  2.04416673e+00 
 1.37998500e-02  0.00000000e+00  3.04530017e-01  2.03798165e+00 
 1.38098500e-02  0.00000000e+00  3.01499867e-01  2.03181529e+00 
 1.38198500e-02  0.00000000e+00  2.98499868e-01  2.02566759e+00 
 1.38298500e-02  0.00000000e+00  2.95529721e-01  2.01953849e+00 
 1.38398500e-02  0.00000000e+00  2.92589126e-01  2.01342794e+00 
 1.38498500e-02  0.00000000e+00  2.89677792e-01  2.00733587e+00 
 1.38598500e-02  0.00000000e+00  2.86795426e-01  2.00126224e+00 
 1.38698500e-02  0.00000000e+00  2.83941740e-01  1.99520698e+00 
 1.38798500e-02  0.00000000e+00  2.81116449e-01  1.98917005e+00 
 1.38898500e-02  0.00000000e+00  2.78319270e-01  1.98315138e+00 
 1.38998500e-02  0.00000000e+00  2.75549924e-01  1.97715092e+00 
 1.39098500e-02  0.00000000e+00  2.72808134e-01  1.97116862e+00 
 1.39198500e-02  0.00000000e+00  2.70093625e-01  1.96520441e+00 
 1.39298500e-02  0.00000000e+00  2.67406126e-01  1.95925826e+00 
 1.39398500e-02  0.00000000e+00  2.64745369e-01  1.95333009e+00 
 1.39498500e-02  0.00000000e+00  2.62111087e-01  1.94741987e+00 
 1.39598500e-02  0.00000000e+00  2.59503016e-01  1.94152752e+00 
 1.39698500e-02  0.00000000e+00  2.56920897e-01  1.93565301e+00 
 1.39798500e-02  0.00000000e+00  2.54364470e-01  1.92979627e+00 
 1.39898500e-02  0.00000000e+00  2.51833480e-01  1.92395725e+00 
 1.39998500e-02  0.00000000e+00  2.49327674e-01  1.91813589e+00 
 1.40098500e-02  0.00000000e+00  2.46846802e-01  1.91233215e+00 
 1.40198500e-02  0.00000000e+00  2.44390615e-01  1.90654597e+00 
 1.40298500e-02  0.00000000e+00  2.41958867e-01  1.90077730e+00 
 1.40398500e-02  0.00000000e+00  2.39551316e-01  1.89502608e+00 
 1.40498500e-02  0.00000000e+00  2.37167721e-01  1.88929227e+00 
 1.40598500e-02  0.00000000e+00  2.34807843e-01  1.88357580e+00 
 1.40698500e-02  0.00000000e+00  2.32471447e-01  1.87787663e+00 
 1.40798500e-02  0.00000000e+00  2.30158298e-01  1.87219471e+00 
 1.40898500e-02  0.00000000e+00  2.27868166e-01  1.86652997e+00 
 1.40998500e-02  0.00000000e+00  2.25600821e-01  1.86088238e+00 
 1.41098500e-02  0.00000000e+00  2.23356037e-01  1.85525187e+00 
 1.41198500e-02  0.00000000e+00  2.21133589e-01  1.84963840e+00 
 1.41298500e-02  0.00000000e+00  2.18933254e-01  1.84404192e+00 
 1.41398500e-02  0.00000000e+00  2.16754814e-01  1.83846236e+00 
 1.41498500e-02  0.00000000e+00  2.14598050e-01  1.83289969e+00 
 1.41598500e-02  0.00000000e+00  2.12462746e-01  1.82735385e+00 
 1.41698500e-02  0.00000000e+00  2.10348689e-01  1.82182480e+00 
 1.41798500e-02  0.00000000e+00  2.08255667e-01  1.81631247e+00 
 1.41898500e-02  0.00000000e+00  2.06183471e-01  1.81081682e+00 
 1.41998500e-02  0.00000000e+00  2.04131894e-01  1.80533779e+00 
 1.42098500e-02  0.00000000e+00  2.02100731e-01  1.79987535e+00 
 1.42198500e-02  0.00000000e+00  2.00089779e-01  1.79442943e+00 
 1.42298500e-02  0.00000000e+00  1.98098836e-01  1.78900000e+00 
 1.42398500e-02  0.00000000e+00  1.96127703e-01  1.78358698e+00 
 1.42498500e-02  0.00000000e+00  1.94176183e-01  1.77819035e+00 
 1.42598500e-02  0.00000000e+00  1.92244082e-01  1.77281005e+00 
 1.42698500e-02  0.00000000e+00  1.90331206e-01  1.76744602e+00 
 1.42798500e-02  0.00000000e+00  1.88437363e-01  1.76209823e+00 
 1.42898500e-02  0.00000000e+00  1.86562364e-01  1.75676662e+00 
 1.42998500e-02  0.00000000e+00  1.84706022e-01  1.75145114e+00 
 1.43098500e-02  0.00000000e+00  1.82868151e-01  1.74615174e+00 
 1.43198500e-02  0.00000000e+00  1.81048568e-01  1.74086837e+00 
 1.43298500e-02  0.00000000e+00  1.79247089e-01  1.73560100e+00 
 1.43398500e-02  0.00000000e+00  1.77463536e-01  1.73034956e+00 
 1.43498500e-02  0.00000000e+00  1.75697730e-01  1.72511400e+00 
 1.43598500e-02  0.00000000e+00  1.73949494e-01  1.71989429e+00 
 1.43698500e-02  0.00000000e+00  1.72218653e-01  1.71469038e+00 
 1.43798500e-02  0.00000000e+00  1.70505035e-01  1.70950221e+00 
 1.43898500e-02  0.00000000e+00  1.68808467e-01  1.70432974e+00 
 1.43998500e-02  0.00000000e+00  1.67128781e-01  1.69917291e+00 
