 time            v(in)           v(out)          i(V1)          
 8.05277170e-03  5.00000000e+00  2.49999813e+00 -2.50000187e-03 
 8.06277170e-03  5.00000000e+00  2.49999817e+00 -2.50000183e-03 
 8.07277170e-03  5.00000000e+00  2.49999820e+00 -2.50000180e-03 
 8.08277170e-03  5.00000000e+00  2.49999824e+00 -2.50000176e-03 
 8.09277170e-03  5.00000000e+00  2.49999827e+00 -2.50000173e-03 
 8.10277170e-03  5.00000000e+00  2.49999831e+00 -2.50000169e-03 
 8.11277170e-03  5.00000000e+00  2.49999834e+00 -2.50000166e-03 
 8.12277170e-03  5.00000000e+00  2.49999837e+00 -2.50000163e-03 
 8.13277170e-03  5.00000000e+00  2.49999841e+00 -2.50000159e-03 
 8.14277170e-03  5.00000000e+00  2.49999844e+00 -2.50000156e-03 
 8.15277170e-03  5.00000000e+00  2.49999847e+00 -2.50000153e-03 
 8.16277170e-03  5.00000000e+00  2.49999850e+00 -2.50000150e-03 
 8.17277170e-03  5.00000000e+00  2.49999853e+00 -2.50000147e-03 
 8.18277170e-03  5.00000000e+00  2.49999856e+00 -2.50000144e-03 
 8.19277170e-03  5.00000000e+00  2.49999859e+00 -2.50000141e-03 
 8.20277170e-03  5.00000000e+00  2.49999861e+00 -2.50000139e-03 
 8.21277170e-03  5.00000000e+00  2.49999864e+00 -2.50000136e-03 
 8.22277170e-03  5.00000000e+00  2.49999867e+00 -2.50000133e-03 
 8.23277170e-03  5.00000000e+00  2.49999869e+00 -2.50000131e-03 
 8.24277170e-03  5.00000000e+00  2.49999872e+00 -2.50000128e-03 
 8.25277170e-03  5.00000000e+00  2.49999875e+00 -2.50000125e-03 
 8.26277170e-03  5.00000000e+00  2.49999877e+00 -2.50000123e-03 
 8.27277170e-03  5.00000000e+00  2.49999879e+00 -2.50000121e-03 
 8.28277170e-03  5.00000000e+00  2.49999882e+00 -2.50000118e-03 
 8.29277170e-03  5.00000000e+00  2.49999884e+00 -2.50000116e-03 
 8.30277170e-03  5.00000000e+00  2.49999886e+00 -2.50000114e-03 
 8.31277170e-03  5.00000000e+00  2.49999889e+00 -2.50000111e-03 
 8.32277170e-03  5.00000000e+00  2.49999891e+00 -2.50000109e-03 
 8.33277170e-03  5.00000000e+00  2.49999893e+00 -2.50000107e-03 
 8.34277170e-03  5.00000000e+00  2.49999895e+00 -2.50000105e-03 
 8.35277170e-03  5.00000000e+00  2.49999897e+00 -2.50000103e-03 
 8.36277170e-03  5.00000000e+00  2.49999899e+00 -2.50000101e-03 
 8.37277170e-03  5.00000000e+00  2.49999901e+00 -2.50000099e-03 
 8.38277170e-03  5.00000000e+00  2.49999903e+00 -2.50000097e-03 
 8.39277170e-03  5.00000000e+00  2.49999905e+00 -2.50000095e-03 
 8.40277170e-03  5.00000000e+00  2.49999907e+00 -2.50000093e-03 
 8.41277170e-03  5.00000000e+00  2.49999909e+00 -2.50000091e-03 
 8.42277170e-03  5.00000000e+00  2.49999911e+00 -2.50000089e-03 
 8.43277170e-03  5.00000000e+00  2.49999912e+00 -2.50000088e-03 
 8.44277170e-03  5.00000000e+00  2.49999914e+00 -2.50000086e-03 
 8.45277170e-03  5.00000000e+00  2.49999916e+00 -2.50000084e-03 
 8.46277170e-03  5.00000000e+00  2.49999918e+00 -2.50000082e-03 
 8.47277170e-03  5.00000000e+00  2.49999919e+00 -2.50000081e-03 
 8.48277170e-03  5.00000000e+00  2.49999921e+00 -2.50000079e-03 
 8.49277170e-03  5.00000000e+00  2.49999922e+00 -2.50000078e-03 
 8.50277170e-03  5.00000000e+00  2.49999924e+00 -2.50000076e-03 
 8.51277170e-03  5.00000000e+00  2.49999925e+00 -2.50000075e-03 
 8.52277170e-03  5.00000000e+00  2.49999927e+00 -2.50000073e-03 
 8.53277170e-03  5.00000000e+00  2.49999928e+00 -2.50000072e-03 
 8.54277170e-03  5.00000000e+00  2.49999930e+00 -2.50000070e-03 
 8.55277170e-03  5.00000000e+00  2.49999931e+00 -2.50000069e-03 
 8.56277170e-03  5.00000000e+00  2.49999933e+00 -2.50000067e-03 
 8.57277170e-03  5.00000000e+00  2.49999934e+00 -2.50000066e-03 
 8.58277170e-03  5.00000000e+00  2.49999935e+00 -2.50000065e-03 
 8.59277170e-03  5.00000000e+00  2.49999936e+00 -2.50000064e-03 
 8.60277170e-03  5.00000000e+00  2.49999938e+00 -2.50000062e-03 
 8.61277170e-03  5.00000000e+00  2.49999939e+00 -2.50000061e-03 
 8.62277170e-03  5.00000000e+00  2.49999940e+00 -2.50000060e-03 
 8.63277170e-03  5.00000000e+00  2.49999941e+00 -2.50000059e-03 
 8.64277170e-03  5.00000000e+00  2.49999942e+00 -2.50000058e-03 
 8.65277170e-03  5.00000000e+00  2.49999944e+00 -2.50000056e-03 
 8.66277170e-03  5.00000000e+00  2.49999945e+00 -2.50000055e-03 
 8.67277170e-03  5.00000000e+00  2.49999946e+00 -2.50000054e-03 
 8.68277170e-03  5.00000000e+00  2.49999947e+00 -2.50000053e-03 
 8.69277170e-03  5.00000000e+00  2.49999948e+00 -2.50000052e-03 
 8.70277170e-03  5.00000000e+00  2.49999949e+00 -2.50000051e-03 
 8.71277170e-03  5.00000000e+00  2.49999950e+00 -2.50000050e-03 
 8.72277170e-03  5.00000000e+00  2.49999951e+00 -2.50000049e-03 
 8.73277170e-03  5.00000000e+00  2.49999952e+00 -2.50000048e-03 
 8.74277170e-03  5.00000000e+00  2.49999953e+00 -2.50000047e-03 
 8.75277170e-03  5.00000000e+00  2.49999954e+00 -2.50000046e-03 
 8.76277170e-03  5.00000000e+00  2.49999955e+00 -2.50000045e-03 
 8.77277170e-03  5.00000000e+00  2.49999956e+00 -2.50000044e-03 
 8.78277170e-03  5.00000000e+00  2.49999957e+00 -2.50000043e-03 
 8.79277170e-03  5.00000000e+00  2.49999957e+00 -2.50000043e-03 
 8.80277170e-03  5.00000000e+00  2.49999958e+00 -2.50000042e-03 
 8.81277170e-03  5.00000000e+00  2.49999959e+00 -2.50000041e-03 
 8.82277170e-03  5.00000000e+00  2.49999960e+00 -2.50000040e-03 
 8.83277170e-03  5.00000000e+00  2.49999961e+00 -2.50000039e-03 
 8.84277170e-03  5.00000000e+00  2.49999961e+00 -2.50000039e-03 
 8.85277170e-03  5.00000000e+00  2.49999962e+00 -2.50000038e-03 
 8.86277170e-03  5.00000000e+00  2.49999963e+00 -2.50000037e-03 
 8.87277170e-03  5.00000000e+00  2.49999964e+00 -2.50000036e-03 
 8.88277170e-03  5.00000000e+00  2.49999964e+00 -2.50000036e-03 
 8.89277170e-03  5.00000000e+00  2.49999965e+00 -2.50000035e-03 
 8.90277170e-03  5.00000000e+00  2.49999966e+00 -2.50000034e-03 
 8.91277170e-03  5.00000000e+00  2.49999966e+00 -2.50000034e-03 
 8.92277170e-03  5.00000000e+00  2.49999967e+00 -2.50000033e-03 
 8.93277170e-03  5.00000000e+00  2.49999968e+00 -2.50000032e-03 
 8.94277170e-03  5.00000000e+00  2.49999968e+00 -2.50000032e-03 
 8.95277170e-03  5.00000000e+00  2.49999969e+00 -2.50000031e-03 
 8.96277170e-03  5.00000000e+00  2.49999970e+00 -2.50000030e-03 
 8.97277170e-03  5.00000000e+00  2.49999970e+00 -2.50000030e-03 
 8.98277170e-03  5.00000000e+00  2.49999971e+00 -2.50000029e-03 
 8.99277170e-03  5.00000000e+00  2.49999971e+00 -2.50000029e-03 
 9.00277170e-03  5.00000000e+00  2.49999972e+00 -2.50000028e-03 
 9.01277170e-03  5.00000000e+00  2.49999973e+00 -2.50000027e-03 
 9.02277170e-03  5.00000000e+00  2.49999973e+00 -2.50000027e-03 
 9.03277170e-03  5.00000000e+00  2.49999974e+00 -2.50000026e-03 
 9.04277170e-03  5.00000000e+00  2.49999974e+00 -2.50000026e-03 
 9.05277170e-03  5.00000000e+00  2.49999975e+00 -2.50000025e-03 
 9.06277170e-03  5.00000000e+00  2.49999975e+00 -2.50000025e-03 
 9.07277170e-03  5.00000000e+00  2.49999976e+00 -2.50000024e-03 
 9.08277170e-03  5.00000000e+00  2.49999976e+00 -2.50000024e-03 
 9.09277170e-03  5.00000000e+00  2.49999977e+00 -2.50000023e-03 
 9.10277170e-03  5.00000000e+00  2.49999977e+00 -2.50000023e-03 
 9.11277170e-03  5.00000000e+00  2.49999978e+00 -2.50000022e-03 
 9.12277170e-03  5.00000000e+00  2.49999978e+00 -2.50000022e-03 
 9.13277170e-03  5.00000000e+00  2.49999978e+00 -2.50000022e-03 
 9.14277170e-03  5.00000000e+00  2.49999979e+00 -2.50000021e-03 
 9.15277170e-03  5.00000000e+00  2.49999979e+00 -2.50000021e-03 
 9.16277170e-03  5.00000000e+00  2.49999980e+00 -2.50000020e-03 
 9.17277170e-03  5.00000000e+00  2.49999980e+00 -2.50000020e-03 
 9.18277170e-03  5.00000000e+00  2.49999980e+00 -2.50000020e-03 
 9.19277170e-03  5.00000000e+00  2.49999981e+00 -2.50000019e-03 
 9.20277170e-03  5.00000000e+00  2.49999981e+00 -2.50000019e-03 
 9.21277170e-03  5.00000000e+00  2.49999982e+00 -2.50000018e-03 
 9.22277170e-03  5.00000000e+00  2.49999982e+00 -2.50000018e-03 
 9.23277170e-03  5.00000000e+00  2.49999982e+00 -2.50000018e-03 
 9.24277170e-03  5.00000000e+00  2.49999983e+00 -2.50000017e-03 
 9.25277170e-03  5.00000000e+00  2.49999983e+00 -2.50000017e-03 
 9.26277170e-03  5.00000000e+00  2.49999983e+00 -2.50000017e-03 
 9.27277170e-03  5.00000000e+00  2.49999984e+00 -2.50000016e-03 
 9.28277170e-03  5.00000000e+00  2.49999984e+00 -2.50000016e-03 
 9.29277170e-03  5.00000000e+00  2.49999984e+00 -2.50000016e-03 
 9.30277170e-03  5.00000000e+00  2.49999985e+00 -2.50000015e-03 
 9.31277170e-03  5.00000000e+00  2.49999985e+00 -2.50000015e-03 
 9.32277170e-03  5.00000000e+00  2.49999985e+00 -2.50000015e-03 
 9.33277170e-03  5.00000000e+00  2.49999986e+00 -2.50000014e-03 
 9.34277170e-03  5.00000000e+00  2.49999986e+00 -2.50000014e-03 
 9.35277170e-03  5.00000000e+00  2.49999986e+00 -2.50000014e-03 
 9.36277170e-03  5.00000000e+00  2.49999986e+00 -2.50000014e-03 
 9.37277170e-03  5.00000000e+00  2.49999987e+00 -2.50000013e-03 
 9.38277170e-03  5.00000000e+00  2.49999987e+00 -2.50000013e-03 
 9.39277170e-03  5.00000000e+00  2.49999987e+00 -2.50000013e-03 
 9.40277170e-03  5.00000000e+00  2.49999987e+00 -2.50000013e-03 
 9.41277170e-03  5.00000000e+00  2.49999988e+00 -2.50000012e-03 
 9.42277170e-03  5.00000000e+00  2.49999988e+00 -2.50000012e-03 
 9.43277170e-03  5.00000000e+00  2.49999988e+00 -2.50000012e-03 
 9.44277170e-03  5.00000000e+00  2.49999988e+00 -2.50000012e-03 
 9.45277170e-03  5.00000000e+00  2.49999989e+00 -2.50000011e-03 
 9.46277170e-03  5.00000000e+00  2.49999989e+00 -2.50000011e-03 
 9.47277170e-03  5.00000000e+00  2.49999989e+00 -2.50000011e-03 
 9.48277170e-03  5.00000000e+00  2.49999989e+00 -2.50000011e-03 
 9.49277170e-03  5.00000000e+00  2.49999989e+00 -2.50000011e-03 
 9.50277170e-03  5.00000000e+00  2.49999990e+00 -2.50000010e-03 
 9.51277170e-03  5.00000000e+00  2.49999990e+00 -2.50000010e-03 
 9.52277170e-03  5.00000000e+00  2.49999990e+00 -2.50000010e-03 
 9.53277170e-03  5.00000000e+00  2.49999990e+00 -2.50000010e-03 
 9.54277170e-03  5.00000000e+00  2.49999990e+00 -2.50000010e-03 
 9.55277170e-03  5.00000000e+00  2.49999991e+00 -2.50000009e-03 
 9.56277170e-03  5.00000000e+00  2.49999991e+00 -2.50000009e-03 
 9.57277170e-03  5.00000000e+00  2.49999991e+00 -2.50000009e-03 
 9.58277170e-03  5.00000000e+00  2.49999991e+00 -2.50000009e-03 
 9.59277170e-03  5.00000000e+00  2.49999991e+00 -2.50000009e-03 
 9.60277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.61277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.62277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.63277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.64277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.65277170e-03  5.00000000e+00  2.49999992e+00 -2.50000008e-03 
 9.66277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.67277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.68277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.69277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.70277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.71277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.72277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.73277170e-03  5.00000000e+00  2.49999993e+00 -2.50000007e-03 
 9.74277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.75277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.76277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.77277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.78277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.79277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.80277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.81277170e-03  5.00000000e+00  2.49999994e+00 -2.50000006e-03 
 9.82277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.83277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.84277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.85277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.86277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.87277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.88277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.89277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.90277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.91277170e-03  5.00000000e+00  2.49999995e+00 -2.50000005e-03 
 9.92277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.93277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.94277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.95277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.96277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.97277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.98277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 9.99277170e-03  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 1.00027717e-02  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 1.00127717e-02  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 1.00227717e-02  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 1.00327717e-02  5.00000000e+00  2.49999996e+00 -2.50000004e-03 
 1.00427717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.00527717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.00627717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.00727717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.00827717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.00927717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01027717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01127717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01227717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01327717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01427717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01527717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01627717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01727717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01827717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.01927717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.02027717e-02  5.00000000e+00  2.49999997e+00 -2.50000003e-03 
 1.02127717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02227717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02327717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02427717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02527717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02627717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02727717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02827717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.02927717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03027717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03127717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03227717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03327717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03427717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03527717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03627717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03727717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03827717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.03927717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04027717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04127717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04227717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04327717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04427717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04527717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04627717e-02  5.00000000e+00  2.49999998e+00 -2.50000002e-03 
 1.04727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.04827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.04927717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05027717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05127717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05227717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05327717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05427717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05527717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05627717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.05927717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06027717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06127717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06227717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06327717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06427717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06527717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06627717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.06927717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07027717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07127717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07227717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07327717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07427717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07527717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07627717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.07927717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08027717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08127717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08227717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08327717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08427717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08527717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08627717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.08927717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09027717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09127717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09227717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09327717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09427717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09527717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09627717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09727717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09827717e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.09918859e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.10010000e-02  5.00000000e+00  2.49999999e+00 -2.50000001e-03 
 1.10011000e-02  4.50000000e+00  2.49995000e+00 -2.00005000e-03 
 1.10013000e-02  3.50000000e+00  2.49975006e+00 -1.00024994e-03 
 1.10016500e-02  1.75000000e+00  2.49891928e+00  7.48919281e-04 
 1.10020000e-02  0.00000000e+00  2.49747679e+00  2.49747679e-03 
 1.10020700e-02  0.00000000e+00  2.49712719e+00  2.49712719e-03 
 1.10022100e-02  0.00000000e+00  2.49642810e+00  2.49642810e-03 
 1.10024900e-02  0.00000000e+00  2.49503049e+00  2.49503049e-03 
 1.10030500e-02  0.00000000e+00  2.49223762e+00  2.49223762e-03 
 1.10041700e-02  0.00000000e+00  2.48666125e+00  2.48666125e-03 
 1.10064100e-02  0.00000000e+00  2.47554591e+00  2.47554591e-03 
 1.10108900e-02  0.00000000e+00  2.45346394e+00  2.45346394e-03 
 1.10198500e-02  0.00000000e+00  2.40988831e+00  2.40988831e-03 
 1.10298500e-02  0.00000000e+00  2.36216775e+00  2.36216775e-03 
 1.10398500e-02  0.00000000e+00  2.31539215e+00  2.31539215e-03 
 1.10498500e-02  0.00000000e+00  2.26954280e+00  2.26954280e-03 
 1.10598500e-02  0.00000000e+00  2.22460136e+00  2.22460136e-03 
 1.10698500e-02  0.00000000e+00  2.18054984e+00  2.18054984e-03 
 1.10798500e-02  0.00000000e+00  2.13737064e+00  2.13737064e-03 
 1.10898500e-02  0.00000000e+00  2.09504647e+00  2.09504647e-03 
 1.10998500e-02  0.00000000e+00  2.05356040e+00  2.05356040e-03 
 1.11098500e-02  0.00000000e+00  2.01289584e+00  2.01289584e-03 
 1.11198500e-02  0.00000000e+00  1.97303651e+00  1.97303651e-03 
 1.11298500e-02  0.00000000e+00  1.93396648e+00  1.93396648e-03 
 1.11398500e-02  0.00000000e+00  1.89567012e+00  1.89567012e-03 
 1.11498500e-02  0.00000000e+00  1.85813210e+00  1.85813210e-03 
 1.11598500e-02  0.00000000e+00  1.82133740e+00  1.82133740e-03 
 1.11698500e-02  0.00000000e+00  1.78527131e+00  1.78527131e-03 
 1.11798500e-02  0.00000000e+00  1.74991941e+00  1.74991941e-03 
 1.11898500e-02  0.00000000e+00  1.71526754e+00  1.71526754e-03 
 1.11998500e-02  0.00000000e+00  1.68130184e+00  1.68130184e-03 
 1.12098500e-02  0.00000000e+00  1.64800874e+00  1.64800874e-03 
 1.12198500e-02  0.00000000e+00  1.61537490e+00  1.61537490e-03 
 1.12298500e-02  0.00000000e+00  1.58338728e+00  1.58338728e-03 
 1.12398500e-02  0.00000000e+00  1.55203308e+00  1.55203308e-03 
 1.12498500e-02  0.00000000e+00  1.52129975e+00  1.52129975e-03 
 1.12598500e-02  0.00000000e+00  1.49117500e+00  1.49117500e-03 
 1.12698500e-02  0.00000000e+00  1.46164678e+00  1.46164678e-03 
 1.12798500e-02  0.00000000e+00  1.43270328e+00  1.43270328e-03 
 1.12898500e-02  0.00000000e+00  1.40433292e+00  1.40433292e-03 
 1.12998500e-02  0.00000000e+00  1.37652435e+00  1.37652435e-03 
 1.13098500e-02  0.00000000e+00  1.34926644e+00  1.34926644e-03 
 1.13198500e-02  0.00000000e+00  1.32254829e+00  1.32254829e-03 
 1.13298500e-02  0.00000000e+00  1.29635922e+00  1.29635922e-03 
 1.13398500e-02  0.00000000e+00  1.27068874e+00  1.27068874e-03 
 1.13498500e-02  0.00000000e+00  1.24552658e+00  1.24552658e-03 
 1.13598500e-02  0.00000000e+00  1.22086269e+00  1.22086269e-03 
 1.13698500e-02  0.00000000e+00  1.19668719e+00  1.19668719e-03 
 1.13798500e-02  0.00000000e+00  1.17299042e+00  1.17299042e-03 
 1.13898500e-02  0.00000000e+00  1.14976288e+00  1.14976288e-03 
 1.13998500e-02  0.00000000e+00  1.12699530e+00  1.12699530e-03 
 1.14098500e-02  0.00000000e+00  1.10467856e+00  1.10467856e-03 
 1.14198500e-02  0.00000000e+00  1.08280374e+00  1.08280374e-03 
 1.14298500e-02  0.00000000e+00  1.06136208e+00  1.06136208e-03 
 1.14398500e-02  0.00000000e+00  1.04034501e+00  1.04034501e-03 
 1.14498500e-02  0.00000000e+00  1.01974412e+00  1.01974412e-03 
 1.14598500e-02  0.00000000e+00  9.99551166e-01  9.99551166e-04 
 1.14698500e-02  0.00000000e+00  9.79758074e-01  9.79758074e-04 
 1.14798500e-02  0.00000000e+00  9.60356924e-01  9.60356924e-04 
 1.14898500e-02  0.00000000e+00  9.41339955e-01  9.41339955e-04 
 1.14998500e-02  0.00000000e+00  9.22699560e-01  9.22699560e-04 
 1.15098500e-02  0.00000000e+00  9.04428282e-01  9.04428282e-04 
 1.15198500e-02  0.00000000e+00  8.86518811e-01  8.86518811e-04 
 1.15298500e-02  0.00000000e+00  8.68963983e-01  8.68963983e-04 
 1.15398500e-02  0.00000000e+00  8.51756775e-01  8.51756775e-04 
