 time            v(in)           v(out_a)        v(out_b)       
 3.49276744e-03  5.00000000e+00  4.58639967e+00  1.57253540e+00 
 3.50276744e-03  5.00000000e+00  4.59051510e+00  1.57772459e+00 
 3.51276744e-03  5.00000000e+00  4.59458957e+00  1.58290593e+00 
 3.52276744e-03  5.00000000e+00  4.59862351e+00  1.58807943e+00 
 3.53276744e-03  5.00000000e+00  4.60261730e+00  1.59324509e+00 
 3.54276744e-03  5.00000000e+00  4.60657136e+00  1.59840293e+00 
 3.55276744e-03  5.00000000e+00  4.61048607e+00  1.60355297e+00 
 3.56276744e-03  5.00000000e+00  4.61436183e+00  1.60869520e+00 
 3.57276744e-03  5.00000000e+00  4.61819903e+00  1.61382965e+00 
 3.58276744e-03  5.00000000e+00  4.62199804e+00  1.61895633e+00 
 3.59276744e-03  5.00000000e+00  4.62575926e+00  1.62407525e+00 
 3.60276744e-03  5.00000000e+00  4.62948305e+00  1.62918641e+00 
 3.61276744e-03  5.00000000e+00  4.63316978e+00  1.63428984e+00 
 3.62276744e-03  5.00000000e+00  4.63681983e+00  1.63938554e+00 
 3.63276744e-03  5.00000000e+00  4.64043357e+00  1.64447353e+00 
 3.64276744e-03  5.00000000e+00  4.64401134e+00  1.64955381e+00 
 3.65276744e-03  5.00000000e+00  4.64755352e+00  1.65462640e+00 
 3.66276744e-03  5.00000000e+00  4.65106045e+00  1.65969131e+00 
 3.67276744e-03  5.00000000e+00  4.65453248e+00  1.66474855e+00 
 3.68276744e-03  5.00000000e+00  4.65796997e+00  1.66979814e+00 
 3.69276744e-03  5.00000000e+00  4.66137326e+00  1.67484008e+00 
 3.70276744e-03  5.00000000e+00  4.66474268e+00  1.67987439e+00 
 3.71276744e-03  5.00000000e+00  4.66807857e+00  1.68490107e+00 
 3.72276744e-03  5.00000000e+00  4.67138127e+00  1.68992015e+00 
 3.73276744e-03  5.00000000e+00  4.67465111e+00  1.69493162e+00 
 3.74276744e-03  5.00000000e+00  4.67788841e+00  1.69993551e+00 
 3.75276744e-03  5.00000000e+00  4.68109350e+00  1.70493182e+00 
 3.76276744e-03  5.00000000e+00  4.68426670e+00  1.70992057e+00 
 3.77276744e-03  5.00000000e+00  4.68740832e+00  1.71490177e+00 
 3.78276744e-03  5.00000000e+00  4.69051869e+00  1.71987542e+00 
 3.79276744e-03  5.00000000e+00  4.69359811e+00  1.72484154e+00 
 3.80276744e-03  5.00000000e+00  4.69664688e+00  1.72980015e+00 
 3.81276744e-03  5.00000000e+00  4.69966532e+00  1.73475125e+00 
 3.82276744e-03  5.00000000e+00  4.70265372e+00  1.73969485e+00 
 3.83276744e-03  5.00000000e+00  4.70561239e+00  1.74463096e+00 
 3.84276744e-03  5.00000000e+00  4.70854162e+00  1.74955961e+00 
 3.85276744e-03  5.00000000e+00  4.71144171e+00  1.75448079e+00 
 3.86276744e-03  5.00000000e+00  4.71431293e+00  1.75939452e+00 
 3.87276744e-03  5.00000000e+00  4.71715559e+00  1.76430081e+00 
 3.88276744e-03  5.00000000e+00  4.71996996e+00  1.76919967e+00 
 3.89276744e-03  5.00000000e+00  4.72275633e+00  1.77409112e+00 
 3.90276744e-03  5.00000000e+00  4.72551498e+00  1.77897516e+00 
 3.91276744e-03  5.00000000e+00  4.72824617e+00  1.78385181e+00 
 3.92276744e-03  5.00000000e+00  4.73095019e+00  1.78872107e+00 
 3.93276744e-03  5.00000000e+00  4.73362730e+00  1.79358296e+00 
 3.94276744e-03  5.00000000e+00  4.73627778e+00  1.79843749e+00 
 3.95276744e-03  5.00000000e+00  4.73890188e+00  1.80328467e+00 
 3.96276744e-03  5.00000000e+00  4.74149987e+00  1.80812451e+00 
 3.97276744e-03  5.00000000e+00  4.74407201e+00  1.81295703e+00 
 3.98276744e-03  5.00000000e+00  4.74661856e+00  1.81778223e+00 
 3.99276744e-03  5.00000000e+00  4.74913976e+00  1.82260012e+00 
 4.00276744e-03  5.00000000e+00  4.75163589e+00  1.82741072e+00 
 4.01276744e-03  5.00000000e+00  4.75410717e+00  1.83221403e+00 
 4.02276744e-03  5.00000000e+00  4.75655387e+00  1.83701007e+00 
 4.03276744e-03  5.00000000e+00  4.75897622e+00  1.84179885e+00 
 4.04276744e-03  5.00000000e+00  4.76137446e+00  1.84658038e+00 
 4.05276744e-03  5.00000000e+00  4.76374885e+00  1.85135468e+00 
 4.06276744e-03  5.00000000e+00  4.76609960e+00  1.85612174e+00 
 4.07276744e-03  5.00000000e+00  4.76842697e+00  1.86088159e+00 
 4.08276744e-03  5.00000000e+00  4.77073118e+00  1.86563422e+00 
 4.09276744e-03  5.00000000e+00  4.77301246e+00  1.87037967e+00 
 4.10276744e-03  5.00000000e+00  4.77527104e+00  1.87511793e+00 
 4.11276744e-03  5.00000000e+00  4.77750715e+00  1.87984901e+00 
 4.12276744e-03  5.00000000e+00  4.77972101e+00  1.88457294e+00 
 4.13276744e-03  5.00000000e+00  4.78191284e+00  1.88928971e+00 
 4.14276744e-03  5.00000000e+00  4.78408286e+00  1.89399934e+00 
 4.15276744e-03  5.00000000e+00  4.78623129e+00  1.89870184e+00 
 4.16276744e-03  5.00000000e+00  4.78835835e+00  1.90339722e+00 
 4.17276744e-03  5.00000000e+00  4.79046423e+00  1.90808549e+00 
 4.18276744e-03  5.00000000e+00  4.79254917e+00  1.91276666e+00 
 4.19276744e-03  5.00000000e+00  4.79461335e+00  1.91744074e+00 
 4.20276744e-03  5.00000000e+00  4.79665700e+00  1.92210775e+00 
 4.21276744e-03  5.00000000e+00  4.79868031e+00  1.92676770e+00 
 4.22276744e-03  5.00000000e+00  4.80068350e+00  1.93142058e+00 
 4.23276744e-03  5.00000000e+00  4.80266674e+00  1.93606643e+00 
 4.24276744e-03  5.00000000e+00  4.80463026e+00  1.94070524e+00 
 4.25276744e-03  5.00000000e+00  4.80657424e+00  1.94533702e+00 
 4.26276744e-03  5.00000000e+00  4.80849887e+00  1.94996180e+00 
 4.27276744e-03  5.00000000e+00  4.81040436e+00  1.95457957e+00 
 4.28276744e-03  5.00000000e+00  4.81229088e+00  1.95919035e+00 
 4.29276744e-03  5.00000000e+00  4.81415863e+00  1.96379415e+00 
 4.30276744e-03  5.00000000e+00  4.81600780e+00  1.96839098e+00 
 4.31276744e-03  5.00000000e+00  4.81783857e+00  1.97298085e+00 
 4.32276744e-03  5.00000000e+00  4.81965112e+00  1.97756377e+00 
 4.33276744e-03  5.00000000e+00  4.82144564e+00  1.98213975e+00 
 4.34276744e-03  5.00000000e+00  4.82322230e+00  1.98670880e+00 
 4.35276744e-03  5.00000000e+00  4.82498128e+00  1.99127094e+00 
 4.36276744e-03  5.00000000e+00  4.82672276e+00  1.99582617e+00 
 4.37276744e-03  5.00000000e+00  4.82844691e+00  2.00037450e+00 
 4.38276744e-03  5.00000000e+00  4.83015391e+00  2.00491595e+00 
 4.39276744e-03  5.00000000e+00  4.83184392e+00  2.00945052e+00 
 4.40276744e-03  5.00000000e+00  4.83351711e+00  2.01397823e+00 
 4.41276744e-03  5.00000000e+00  4.83517366e+00  2.01849908e+00 
 4.42276744e-03  5.00000000e+00  4.83681372e+00  2.02301308e+00 
 4.43276744e-03  5.00000000e+00  4.83843746e+00  2.02752025e+00 
 4.44276744e-03  5.00000000e+00  4.84004505e+00  2.03202060e+00 
 4.45276744e-03  5.00000000e+00  4.84163664e+00  2.03651414e+00 
 4.46276744e-03  5.00000000e+00  4.84321240e+00  2.04100087e+00 
 4.47276744e-03  5.00000000e+00  4.84477247e+00  2.04548080e+00 
 4.48276744e-03  5.00000000e+00  4.84631703e+00  2.04995396e+00 
 4.49276744e-03  5.00000000e+00  4.84784621e+00  2.05442034e+00 
 4.50276744e-03  5.00000000e+00  4.84936018e+00  2.05887996e+00 
 4.51276744e-03  5.00000000e+00  4.85085908e+00  2.06333283e+00 
 4.52276744e-03  5.00000000e+00  4.85234307e+00  2.06777896e+00 
 4.53276744e-03  5.00000000e+00  4.85381229e+00  2.07221836e+00 
 4.54276744e-03  5.00000000e+00  4.85526690e+00  2.07665103e+00 
 4.55276744e-03  5.00000000e+00  4.85670703e+00  2.08107700e+00 
 4.56276744e-03  5.00000000e+00  4.85813283e+00  2.08549626e+00 
 4.57276744e-03  5.00000000e+00  4.85954444e+00  2.08990883e+00 
 4.58276744e-03  5.00000000e+00  4.86094201e+00  2.09431472e+00 
 4.59276744e-03  5.00000000e+00  4.86232567e+00  2.09871394e+00 
 4.60276744e-03  5.00000000e+00  4.86369557e+00  2.10310650e+00 
 4.61276744e-03  5.00000000e+00  4.86505183e+00  2.10749241e+00 
 4.62276744e-03  5.00000000e+00  4.86639460e+00  2.11187168e+00 
 4.63276744e-03  5.00000000e+00  4.86772400e+00  2.11624432e+00 
 4.64276744e-03  5.00000000e+00  4.86904018e+00  2.12061034e+00 
 4.65276744e-03  5.00000000e+00  4.87034327e+00  2.12496975e+00 
 4.66276744e-03  5.00000000e+00  4.87163338e+00  2.12932256e+00 
 4.67276744e-03  5.00000000e+00  4.87291066e+00  2.13366878e+00 
 4.68276744e-03  5.00000000e+00  4.87417523e+00  2.13800842e+00 
 4.69276744e-03  5.00000000e+00  4.87542722e+00  2.14234148e+00 
 4.70276744e-03  5.00000000e+00  4.87666675e+00  2.14666799e+00 
 4.71276744e-03  5.00000000e+00  4.87789395e+00  2.15098795e+00 
 4.72276744e-03  5.00000000e+00  4.87910893e+00  2.15530137e+00 
 4.73276744e-03  5.00000000e+00  4.88031183e+00  2.15960825e+00 
 4.74276744e-03  5.00000000e+00  4.88150276e+00  2.16390862e+00 
 4.75276744e-03  5.00000000e+00  4.88268183e+00  2.16820247e+00 
 4.76276744e-03  5.00000000e+00  4.88384918e+00  2.17248983e+00 
 4.77276744e-03  5.00000000e+00  4.88500491e+00  2.17677069e+00 
 4.78276744e-03  5.00000000e+00  4.88614914e+00  2.18104507e+00 
 4.79276744e-03  5.00000000e+00  4.88728198e+00  2.18531298e+00 
 4.80276744e-03  5.00000000e+00  4.88840355e+00  2.18957443e+00 
 4.81276744e-03  5.00000000e+00  4.88951397e+00  2.19382943e+00 
 4.82276744e-03  5.00000000e+00  4.89061333e+00  2.19807799e+00 
 4.83276744e-03  5.00000000e+00  4.89170175e+00  2.20232011e+00 
 4.84276744e-03  5.00000000e+00  4.89277935e+00  2.20655581e+00 
 4.85276744e-03  5.00000000e+00  4.89384622e+00  2.21078510e+00 
 4.86276744e-03  5.00000000e+00  4.89490248e+00  2.21500798e+00 
 4.87276744e-03  5.00000000e+00  4.89594822e+00  2.21922447e+00 
 4.88276744e-03  5.00000000e+00  4.89698357e+00  2.22343458e+00 
 4.89276744e-03  5.00000000e+00  4.89800860e+00  2.22763831e+00 
 4.90276744e-03  5.00000000e+00  4.89902344e+00  2.23183568e+00 
 4.91276744e-03  5.00000000e+00  4.90002819e+00  2.23602669e+00 
 4.92276744e-03  5.00000000e+00  4.90102293e+00  2.24021136e+00 
 4.93276744e-03  5.00000000e+00  4.90200778e+00  2.24438969e+00 
 4.94276744e-03  5.00000000e+00  4.90298282e+00  2.24856170e+00 
 4.95276744e-03  5.00000000e+00  4.90394817e+00  2.25272739e+00 
 4.96276744e-03  5.00000000e+00  4.90490391e+00  2.25688677e+00 
 4.97276744e-03  5.00000000e+00  4.90585014e+00  2.26103986e+00 
 4.98276744e-03  5.00000000e+00  4.90678695e+00  2.26518666e+00 
 4.99276744e-03  5.00000000e+00  4.90771445e+00  2.26932718e+00 
 5.00276744e-03  5.00000000e+00  4.90863271e+00  2.27346143e+00 
 5.01276744e-03  5.00000000e+00  4.90954184e+00  2.27758942e+00 
 5.02276744e-03  5.00000000e+00  4.91044192e+00  2.28171116e+00 
 5.03276744e-03  5.00000000e+00  4.91133304e+00  2.28582666e+00 
 5.04276744e-03  5.00000000e+00  4.91221530e+00  2.28993593e+00 
 5.05276744e-03  5.00000000e+00  4.91308878e+00  2.29403898e+00 
 5.06276744e-03  5.00000000e+00  4.91395357e+00  2.29813582e+00 
 5.07276744e-03  5.00000000e+00  4.91480975e+00  2.30222645e+00 
 5.08276744e-03  5.00000000e+00  4.91565742e+00  2.30631089e+00 
 5.09276744e-03  5.00000000e+00  4.91649665e+00  2.31038915e+00 
 5.10276744e-03  5.00000000e+00  4.91732753e+00  2.31446124e+00 
 5.11276744e-03  5.00000000e+00  4.91815014e+00  2.31852715e+00 
 5.12276744e-03  5.00000000e+00  4.91896456e+00  2.32258692e+00 
 5.13276744e-03  5.00000000e+00  4.91977089e+00  2.32664053e+00 
 5.14276744e-03  5.00000000e+00  4.92056919e+00  2.33068801e+00 
 5.15276744e-03  5.00000000e+00  4.92135954e+00  2.33472936e+00 
 5.16276744e-03  5.00000000e+00  4.92214204e+00  2.33876459e+00 
 5.17276744e-03  5.00000000e+00  4.92291674e+00  2.34279371e+00 
 5.18276744e-03  5.00000000e+00  4.92368374e+00  2.34681674e+00 
 5.19276744e-03  5.00000000e+00  4.92444310e+00  2.35083367e+00 
 5.20276744e-03  5.00000000e+00  4.92519491e+00  2.35484452e+00 
 5.21276744e-03  5.00000000e+00  4.92593924e+00  2.35884930e+00 
 5.22276744e-03  5.00000000e+00  4.92667617e+00  2.36284801e+00 
 5.23276744e-03  5.00000000e+00  4.92740576e+00  2.36684067e+00 
 5.24276744e-03  5.00000000e+00  4.92812809e+00  2.37082728e+00 
 5.25276744e-03  5.00000000e+00  4.92884323e+00  2.37480786e+00 
 5.26276744e-03  5.00000000e+00  4.92955126e+00  2.37878242e+00 
 5.27276744e-03  5.00000000e+00  4.93025224e+00  2.38275095e+00 
 5.28276744e-03  5.00000000e+00  4.93094625e+00  2.38671348e+00 
 5.29276744e-03  5.00000000e+00  4.93163335e+00  2.39067001e+00 
 5.30276744e-03  5.00000000e+00  4.93231362e+00  2.39462054e+00 
 5.31276744e-03  5.00000000e+00  4.93298711e+00  2.39856510e+00 
 5.32276744e-03  5.00000000e+00  4.93365391e+00  2.40250369e+00 
 5.33276744e-03  5.00000000e+00  4.93431407e+00  2.40643631e+00 
 5.34276744e-03  5.00000000e+00  4.93496766e+00  2.41036297e+00 
 5.35276744e-03  5.00000000e+00  4.93561475e+00  2.41428370e+00 
 5.36276744e-03  5.00000000e+00  4.93625540e+00  2.41819848e+00 
 5.37276744e-03  5.00000000e+00  4.93688967e+00  2.42210734e+00 
 5.38276744e-03  5.00000000e+00  4.93751763e+00  2.42601028e+00 
 5.39276744e-03  5.00000000e+00  4.93813935e+00  2.42990731e+00 
 5.40276744e-03  5.00000000e+00  4.93875488e+00  2.43379845e+00 
 5.41276744e-03  5.00000000e+00  4.93936428e+00  2.43768369e+00 
 5.42276744e-03  5.00000000e+00  4.93996762e+00  2.44156305e+00 
 5.43276744e-03  5.00000000e+00  4.94056496e+00  2.44543653e+00 
 5.44276744e-03  5.00000000e+00  4.94115635e+00  2.44930415e+00 
 5.45276744e-03  5.00000000e+00  4.94174186e+00  2.45316592e+00 
 5.46276744e-03  5.00000000e+00  4.94232155e+00  2.45702184e+00 
 5.47276744e-03  5.00000000e+00  4.94289546e+00  2.46087192e+00 
 5.48276744e-03  5.00000000e+00  4.94346366e+00  2.46471617e+00 
 5.49276744e-03  5.00000000e+00  4.94402622e+00  2.46855460e+00 
 5.50276744e-03  5.00000000e+00  4.94458317e+00  2.47238722e+00 
 5.51276744e-03  5.00000000e+00  4.94513458e+00  2.47621404e+00 
 5.52276744e-03  5.00000000e+00  4.94568050e+00  2.48003506e+00 
 5.53276744e-03  5.00000000e+00  4.94622100e+00  2.48385030e+00 
 5.54276744e-03  5.00000000e+00  4.94675611e+00  2.48765976e+00 
 5.55276744e-03  5.00000000e+00  4.94728590e+00  2.49146345e+00 
 5.56276744e-03  5.00000000e+00  4.94781042e+00  2.49526139e+00 
 5.57276744e-03  5.00000000e+00  4.94832972e+00  2.49905358e+00 
 5.58276744e-03  5.00000000e+00  4.94884385e+00  2.50284002e+00 
 5.59276744e-03  5.00000000e+00  4.94935287e+00  2.50662073e+00 
 5.60276744e-03  5.00000000e+00  4.94985682e+00  2.51039572e+00 
 5.61276744e-03  5.00000000e+00  4.95035576e+00  2.51416499e+00 
 5.62276744e-03  5.00000000e+00  4.95084973e+00  2.51792856e+00 
 5.63276744e-03  5.00000000e+00  4.95133879e+00  2.52168642e+00 
 5.64276744e-03  5.00000000e+00  4.95182298e+00  2.52543860e+00 
 5.65276744e-03  5.00000000e+00  4.95230235e+00  2.52918510e+00 
 5.66276744e-03  5.00000000e+00  4.95277695e+00  2.53292592e+00 
 5.67276744e-03  5.00000000e+00  4.95324684e+00  2.53666109e+00 
 5.68276744e-03  5.00000000e+00  4.95371204e+00  2.54039059e+00 
 5.69276744e-03  5.00000000e+00  4.95417262e+00  2.54411445e+00 
 5.70276744e-03  5.00000000e+00  4.95462861e+00  2.54783267e+00 
 5.71276744e-03  5.00000000e+00  4.95508007e+00  2.55154527e+00 
 5.72276744e-03  5.00000000e+00  4.95552703e+00  2.55525224e+00 
 5.73276744e-03  5.00000000e+00  4.95596955e+00  2.55895360e+00 
 5.74276744e-03  5.00000000e+00  4.95640766e+00  2.56264935e+00 
 5.75276744e-03  5.00000000e+00  4.95684142e+00  2.56633951e+00 
 5.76276744e-03  5.00000000e+00  4.95727086e+00  2.57002408e+00 
 5.77276744e-03  5.00000000e+00  4.95769602e+00  2.57370308e+00 
 5.78276744e-03  5.00000000e+00  4.95811696e+00  2.57737650e+00 
 5.79276744e-03  5.00000000e+00  4.95853370e+00  2.58104437e+00 
 5.80276744e-03  5.00000000e+00  4.95894630e+00  2.58470668e+00 
 5.81276744e-03  5.00000000e+00  4.95935480e+00  2.58836344e+00 
 5.82276744e-03  5.00000000e+00  4.95975923e+00  2.59201467e+00 
 5.83276744e-03  5.00000000e+00  4.96015963e+00  2.59566037e+00 
 5.84276744e-03  5.00000000e+00  4.96055606e+00  2.59930055e+00 
 5.85276744e-03  5.00000000e+00  4.96094853e+00  2.60293522e+00 
 5.86276744e-03  5.00000000e+00  4.96133710e+00  2.60656439e+00 
 5.87276744e-03  5.00000000e+00  4.96172181e+00  2.61018806e+00 
 5.88276744e-03  5.00000000e+00  4.96210269e+00  2.61380625e+00 
 5.89276744e-03  5.00000000e+00  4.96247978e+00  2.61741896e+00 
 5.90276744e-03  5.00000000e+00  4.96285311e+00  2.62102619e+00 
 5.91276744e-03  5.00000000e+00  4.96322273e+00  2.62462797e+00 
 5.92276744e-03  5.00000000e+00  4.96358867e+00  2.62822430e+00 
 5.93276744e-03  5.00000000e+00  4.96395098e+00  2.63181517e+00 
 5.94276744e-03  5.00000000e+00  4.96430967e+00  2.63540062e+00 
 5.95276744e-03  5.00000000e+00  4.96466480e+00  2.63898063e+00 
 5.96276744e-03  5.00000000e+00  4.96501639e+00  2.64255523e+00 
 5.97276744e-03  5.00000000e+00  4.96536449e+00  2.64612441e+00 
 5.98276744e-03  5.00000000e+00  4.96570912e+00  2.64968819e+00 
 5.99276744e-03  5.00000000e+00  4.96605032e+00  2.65324657e+00 
 6.00276744e-03  5.00000000e+00  4.96638813e+00  2.65679956e+00 
 6.01276744e-03  5.00000000e+00  4.96672258e+00  2.66034718e+00 
 6.02276744e-03  5.00000000e+00  4.96705370e+00  2.66388943e+00 
 6.03276744e-03  5.00000000e+00  4.96738152e+00  2.66742631e+00 
 6.04276744e-03  5.00000000e+00  4.96770608e+00  2.67095783e+00 
 6.05276744e-03  5.00000000e+00  4.96802742e+00  2.67448401e+00 
 6.06276744e-03  5.00000000e+00  4.96834555e+00  2.67800486e+00 
 6.07276744e-03  5.00000000e+00  4.96866052e+00  2.68152037e+00 
 6.08276744e-03  5.00000000e+00  4.96897236e+00  2.68503056e+00 
 6.09276744e-03  5.00000000e+00  4.96928109e+00  2.68853543e+00 
 6.10276744e-03  5.00000000e+00  4.96958675e+00  2.69203500e+00 
 6.11276744e-03  5.00000000e+00  4.96988937e+00  2.69552927e+00 
 6.12276744e-03  5.00000000e+00  4.97018898e+00  2.69901825e+00 
 6.13276744e-03  5.00000000e+00  4.97048560e+00  2.70250194e+00 
 6.14276744e-03  5.00000000e+00  4.97077928e+00  2.70598037e+00 
 6.15276744e-03  5.00000000e+00  4.97107003e+00  2.70945352e+00 
 6.16276744e-03  5.00000000e+00  4.97135789e+00  2.71292142e+00 
 6.17276744e-03  5.00000000e+00  4.97164289e+00  2.71638407e+00 
 6.18276744e-03  5.00000000e+00  4.97192505e+00  2.71984147e+00 
 6.19276744e-03  5.00000000e+00  4.97220440e+00  2.72329364e+00 
 6.20276744e-03  5.00000000e+00  4.97248098e+00  2.72674059e+00 
 6.21276744e-03  5.00000000e+00  4.97275480e+00  2.73018231e+00 
 6.22276744e-03  5.00000000e+00  4.97302589e+00  2.73361883e+00 
 6.23276744e-03  5.00000000e+00  4.97329429e+00  2.73705014e+00 
 6.24276744e-03  5.00000000e+00  4.97356002e+00  2.74047625e+00 
 6.25276744e-03  5.00000000e+00  4.97382311e+00  2.74389718e+00 
 6.26276744e-03  5.00000000e+00  4.97408357e+00  2.74731293e+00 
 6.27276744e-03  5.00000000e+00  4.97434145e+00  2.75072351e+00 
 6.28276744e-03  5.00000000e+00  4.97459676e+00  2.75412893e+00 
 6.29276744e-03  5.00000000e+00  4.97484952e+00  2.75752919e+00 
 6.30276744e-03  5.00000000e+00  4.97509978e+00  2.76092430e+00 
 6.31276744e-03  5.00000000e+00  4.97534754e+00  2.76431427e+00 
 6.32276744e-03  5.00000000e+00  4.97559284e+00  2.76769911e+00 
 6.33276744e-03  5.00000000e+00  4.97583570e+00  2.77107882e+00 
 6.34276744e-03  5.00000000e+00  4.97607614e+00  2.77445342e+00 
 6.35276744e-03  5.00000000e+00  4.97631419e+00  2.77782290e+00 
 6.36276744e-03  5.00000000e+00  4.97654987e+00  2.78118729e+00 
 6.37276744e-03  5.00000000e+00  4.97678320e+00  2.78454658e+00 
 6.38276744e-03  5.00000000e+00  4.97701421e+00  2.78790079e+00 
 6.39276744e-03  5.00000000e+00  4.97724293e+00  2.79124992e+00 
 6.40276744e-03  5.00000000e+00  4.97746937e+00  2.79459397e+00 
 6.41276744e-03  5.00000000e+00  4.97769355e+00  2.79793297e+00 
 6.42276744e-03  5.00000000e+00  4.97791551e+00  2.80126691e+00 
 6.43276744e-03  5.00000000e+00  4.97813525e+00  2.80459580e+00 
 6.44276744e-03  5.00000000e+00  4.97835281e+00  2.80791965e+00 
 6.45276744e-03  5.00000000e+00  4.97856821e+00  2.81123847e+00 
 6.46276744e-03  5.00000000e+00  4.97878146e+00  2.81455227e+00 
 6.47276744e-03  5.00000000e+00  4.97899259e+00  2.81786105e+00 
 6.48276744e-03  5.00000000e+00  4.97920162e+00  2.82116481e+00 
 6.49276744e-03  5.00000000e+00  4.97940857e+00  2.82446358e+00 
 6.50276744e-03  5.00000000e+00  4.97961346e+00  2.82775735e+00 
 6.51276744e-03  5.00000000e+00  4.97981631e+00  2.83104614e+00 
 6.52276744e-03  5.00000000e+00  4.98001714e+00  2.83432994e+00 
 6.53276744e-03  5.00000000e+00  4.98021598e+00  2.83760878e+00 
 6.54276744e-03  5.00000000e+00  4.98041283e+00  2.84088265e+00 
 6.55276744e-03  5.00000000e+00  4.98060773e+00  2.84415156e+00 
 6.56276744e-03  5.00000000e+00  4.98080069e+00  2.84741553e+00 
 6.57276744e-03  5.00000000e+00  4.98099172e+00  2.85067455e+00 
 6.58276744e-03  5.00000000e+00  4.98118086e+00  2.85392864e+00 
 6.59276744e-03  5.00000000e+00  4.98136812e+00  2.85717780e+00 
 6.60276744e-03  5.00000000e+00  4.98155351e+00  2.86042204e+00 
 6.61276744e-03  5.00000000e+00  4.98173706e+00  2.86366137e+00 
 6.62276744e-03  5.00000000e+00  4.98191878e+00  2.86689580e+00 
 6.63276744e-03  5.00000000e+00  4.98209869e+00  2.87012533e+00 
 6.64276744e-03  5.00000000e+00  4.98227681e+00  2.87334997e+00 
 6.65276744e-03  5.00000000e+00  4.98245316e+00  2.87656973e+00 
 6.66276744e-03  5.00000000e+00  4.98262776e+00  2.87978461e+00 
 6.67276744e-03  5.00000000e+00  4.98280062e+00  2.88299462e+00 
 6.68276744e-03  5.00000000e+00  4.98297175e+00  2.88619978e+00 
 6.69276744e-03  5.00000000e+00  4.98314119e+00  2.88940008e+00 
 6.70276744e-03  5.00000000e+00  4.98330894e+00  2.89259554e+00 
 6.71276744e-03  5.00000000e+00  4.98347502e+00  2.89578616e+00 
 6.72276744e-03  5.00000000e+00  4.98363945e+00  2.89897195e+00 
 6.73276744e-03  5.00000000e+00  4.98380224e+00  2.90215292e+00 
